Algorithm,Filename,CompressMs,DecompressMs,CompressionRatio,Entropy
bzip2,small-hdfs.log,24.685382843017578,10.251283645629883,6.79264293522171,0.9978625672489444
bzip2,small-windows.log,34.07716751098633,11.138916015625,28.68171672077922,0.996490908769057
bzip2,small-android.log,26.057720184326172,6.503105163574219,16.53054892601432,0.9956589946283209
bzip2,small-bgl.log,30.501842498779297,8.512496948242188,6.9993337182960955,0.9969883099904622
bzip2,small-java.log,70.21713256835938,6.003856658935547,66.40846216436127,0.9858410005678117
bzip2,medium-hdfs.log,792.4199104309082,137.89820671081543,16.06256544442637,0.9945264385596898
bzip2,medium-bgl.log,451.7364501953125,76.06148719787598,12.969635519504775,0.9936861326707855
bzip2,medium-windows.log,1590.9295082092285,114.7153377532959,48.65441095506461,0.9939280136565062
bzip2,medium-android.log,365.93008041381836,100.00443458557129,11.211270428438906,0.9990885712029328
SubPrePCS({}),small-windows.log,453.82237434387207,80.57403564453125,11.836327094586107,0.9989208161414708
bzip2,medium-java.log,1687.2303485870361,109.59148406982422,90.9339153924075,0.994107565163875
SubPrePCS({}),small-hdfs.log,2825.5131244659424,189.7451877593994,3.0458613928906315,0.9997681476931176
SubPrePCS({}),small-android.log,844.6125984191895,122.85614013671875,6.768757176712027,0.999429964457307
SubPrePCS({}),small-bgl.log,2974.367618560791,265.7890319824219,3.075673882068198,0.9997788001137977
SubPrePCS({}),small-java.log,320.2252388000488,63.86089324951172,29.375179959689028,0.9980837420874697
SubPrePCS({}),medium-hdfs.log,20949.40733909607,13155.751466751099,10.077337408161828,0.9999675295418194
SubPrePCS({}),medium-windows.log,31554.67915534973,5865.1580810546875,19.199503079092587,0.999950797373696
SubPrePCS({}),medium-bgl.log,21018.17274093628,14200.922966003418,10.464048910703521,0.9999668762422502
SubPrePCS({}),medium-java.log,8642.236948013306,3847.0709323883057,81.75041739243562,0.9998257272336627
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),small-windows.log,430.6797981262207,70.83654403686523,11.836327094586107,0.9989208161414708
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),small-hdfs.log,2722.454786300659,188.25411796569824,3.0458613928906315,0.9997681476931176
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),small-bgl.log,3011.894702911377,269.2608833312988,3.075673882068198,0.9997788001137977
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),small-android.log,905.3006172180176,127.9609203338623,6.768757176712027,0.999429964457307
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),small-java.log,321.3939666748047,75.83284378051758,29.375179959689028,0.9980837420874697
SubPrePCS({}),medium-android.log,41319.07081604004,32281.256914138794,4.958865007522377,0.9999827311447017
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),medium-windows.log,33090.94047546387,5778.388500213623,19.199503079092587,0.999950797373696
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),medium-hdfs.log,21701.43961906433,14810.0745677948,10.077337408161828,0.9999675295418194
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),medium-bgl.log,22139.84489440918,14679.531574249268,10.464048910703521,0.9999668762422502
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),medium-java.log,8694.47636604309,3767.442226409912,81.75041739243562,0.9998257272336627
SubPrePCS({'primary_log_coder': {'storage_size': 255 'min_link_length': 10 'greedy_move_to_front_storage': {}} 'secondary_log_coder': {'ppm_secondary_log_coder': {'window_size': 5}} 'generic_primary_coder': {'bwt_modelling_coder': {'context_size': 3 'chunk_size': 1000000}} 'generic_secondary_coder': {'identity_coder': {}} 'generic_markup_coder': {'bwt_modelling_coder': {'context_size': 2 'chunk_size': 1000000}}}),medium-android.log,42741.04881286621,30397.55654335022,4.958865007522377,0.9999827311447017
